Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
100	29.247793	3.7515838	35.580177	26.620129	30.047571	3.9655006	34.955563	26.711077	3.2922976	3.4	499999	19.042934	8.471793	70.61193	6.548769	-18.60376	0.2385841	2040.755559206009	20.40755561590195
101	29.191303	3.7365553	35.55774	26.59996	28.401798	3.2436411	34.956047	26.632349	3.285151	3.2	504999	19.021194	8.478814	71.73047	6.654675	-18.580925	0.22656184	2061.127220392227	20.407200220787878
102	29.273159	3.7669415	35.724648	26.593426	27.603033	2.4326282	34.89727	26.653969	3.2953198	3.1	509999	19.011812	8.483692	68.52777	5.6983356	-18.570765	0.24256943	2081.8416793346405	20.41021256353341
103	29.461954	3.85076	35.560276	26.589375	30.022709	3.9484897	34.91161	26.623762	3.31785	3.4	514999	19.029875	8.470691	72.92353	6.89542	-18.592026	0.2407669	2102.25936460495	20.410285114084633
104	29.430143	3.835159	35.537956	26.620077	27.627468	2.435637	34.932323	26.690079	3.3141153	3.1	519999	19.057121	8.4787445	70.63338	6.3008566	-18.614506	0.24235366	2122.899872779846	20.412498797361668
105	29.298725	3.7799797	35.5791	26.605587	27.61645	2.4494867	34.96342	26.720064	3.298153	3.1	524999	19.011374	8.470165	66.343315	6.8325644	-18.569706	0.23103538	2143.340740919113	20.41276898384094
106	29.402779	3.823317	35.632584	26.584455	28.441992	3.1945646	34.872364	26.721336	3.310596	3.2	529999	19.01282	8.458956	64.58506	5.712166	-18.570265	0.22104776	2163.835120201111	20.413538887815655
107	29.453537	3.8418586	35.69355	26.624277	29.207947	3.7001755	34.931797	26.699549	3.316976	3.3	534999	19.026737	8.451401	63.445457	6.7429857	-18.589827	0.23649934	2184.1863453388214	20.412956516319348
108	29.334702	3.796209	35.56925	26.601929	26.825329	0.0382696	26.86624	26.74047	3.30251	3.0	539999	19.055187	8.4681	76.73756	6.1403456	-18.616154	0.23308857	2204.8681931495667	20.415446250526994
109	29.344818	3.807172	35.608696	26.621048	28.436417	3.229836	34.901466	26.659225	3.3033707	3.2	544999	19.019093	8.455795	72.40539	7.0174503	-18.585716	0.231332	2225.2194588184357	20.41485744003856
110	29.274206	3.7651958	35.599438	26.605492	26.839798	0.012998242	26.856667	26.815332	3.2951252	3.0	549999	19.031532	8.462472	77.68631	6.624338	-18.595932	0.23247924	2245.6139855384827	20.414672615311364
111	29.389114	3.8196378	35.601326	26.613419	26.848282	0.026583493	26.882019	26.800737	3.3090668	3.0	554999	19.015627	8.464989	68.42836	6.030841	-18.57724	0.2237446	2266.0758950710297	20.415098173124296
112	29.32967	3.7937057	35.664696	26.621695	27.63178	2.4350808	34.934334	26.65339	3.3018494	3.1	559999	19.0258	8.443916	74.44161	6.754327	-18.592772	0.21904951	2286.5535383224487	20.415656611323357
113	29.331747	3.792395	35.599804	26.606823	29.229273	3.686687	34.894638	26.739967	3.30251	3.3	564999	19.018484	8.440144	70.346306	6.7687616	-18.588566	0.22238511	2306.9694476127625	20.415658847420616
114	29.471992	3.8501756	35.610485	26.604692	27.64071	2.3980153	34.83406	26.783676	3.319389	3.1	569999	19.016685	8.452126	74.269745	6.857022	-18.580576	0.22987545	2327.487635374069	20.416558223858214
115	29.222185	3.743285	35.571747	26.597614	28.414581	3.2231524	34.860603	26.71472	3.2894738	3.2	574999	19.019316	8.44213	77.67514	7.191726	-18.59023	0.22841865	2347.8722677230835	20.416280607555223
116	29.247229	3.7556286	35.568657	26.62675	27.620956	2.4134119	34.859455	26.689365	3.2916393	3.1	579999	19.02628	8.441633	76.39324	6.167865	-18.596945	0.22207837	2368.4753079414368	20.417890604200036
117	29.374372	3.8126237	35.655266	26.601269	29.23544	3.687368	34.88576	26.71679	3.3075397	3.3	584999	18.993584	8.433686	69.07697	6.295575	-18.566841	0.22200166	2388.9007744789124	20.417955353728725
118	29.393515	3.819336	35.624825	26.57447	27.60736	2.4386456	34.91981	26.669167	3.3097286	3.1	589999	19.0081	8.434575	76.433815	6.5353594	-18.57735	0.22081265	2409.2768971920013	20.417600843865994
119	29.397661	3.8218808	35.58823	26.601566	31.623386	3.981017	34.9654	26.648092	3.3099337	3.6	594999	18.99449	8.41795	67.152115	4.6563873	-18.565624	0.20933495	2429.729716539383	20.417896793670014
120	29.347918	3.7987611	35.529774	26.62234	28.458548	3.2105343	34.89478	26.799017	3.3040316	3.2	599999	19.00462	8.443922	91.619736	5.295227	-18.56661	0.23751128	2450.4484400749207	20.420403689146042
121	29.245981	3.7547138	35.719803	26.610006	27.634384	2.4398506	34.951836	26.690966	3.2914474	3.1	604999	18.996592	8.411474	75.69939	6.961518	-18.566912	0.23164394	2470.8640213012695	20.420363828170398
122	29.531599	3.8725257	35.548138	26.615261	27.618982	2.420971	34.88031	26.708853	3.32668	3.1	609999	18.971592	8.430957	65.508194	6.6783447	-18.540968	0.20477727	2491.5278754234314	20.422359650252297
