Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	Time Steps	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time	AVG Time Per Epoch
71	-50.97139	15.686879	-15.990352	-85.30733	-52.916737	24.704407	-21.409384	-89.81804	50.0	50.0	354999	3099.524	2644.307	18663.451	-1429.7676	-3363.9968	998054.94	2287.1788489818573	32.21378663560034
72	-53.499123	19.395706	-23.32575	-95.38989	-62.88575	37.23123	-13.432617	-106.10451	50.0	50.0	359999	3065.9932	2501.7632	16939.648	-1809.9044	-3340.525	979344.06	2320.03808927536	32.22275126973788
73	-54.47991	21.170506	-13.425483	-100.46265	-43.083645	12.372236	-26.722218	-65.11695	50.0	50.0	364999	3113.981	2528.1335	16243.976	-2081.1858	-3387.782	992849.2	2353.105784893036	32.23432584658061
74	-53.490356	19.782158	-10.06252	-94.678505	-49.41349	13.300194	-29.848265	-69.41625	50.0	50.0	369999	3118.6775	2586.6934	16815.775	-1671.5133	-3391.408	965123.7	2385.91300368309	32.24206764633591
75	-51.97859	18.82681	-17.320223	-85.90935	-61.6523	20.023924	-34.56825	-103.55148	50.0	50.0	374999	2975.3542	2298.8877	16087.259	-1230.3235	-3227.1228	863409.56	2418.9167306423187	32.25222310702006
76	-46.975582	17.049902	-13.606507	-85.966515	-40.252068	21.396067	-11.625395	-72.95179	50.0	50.0	379999	2778.6196	2159.9878	13811.352	-2204.1848	-3012.8235	769543.8	2451.7227852344513	32.259510363403116
77	-41.969826	13.501568	-20.32964	-87.58578	-46.32537	16.259758	-21.74131	-70.03623	50.0	50.0	384999	2669.1477	2081.2625	13393.267	-1456.315	-2885.776	704469.1	2484.7482464313507	32.26945777682515
78	-45.377842	14.338036	-19.935474	-81.753716	-50.769966	11.589426	-26.415337	-63.439095	50.0	50.0	389999	2541.6907	1953.8088	13939.795	-2851.129	-2750.068	630771.1	2517.341371536255	32.27360735795437
79	-46.243813	17.907755	-16.876194	-90.83097	-58.699413	18.144096	-27.533602	-82.70724	50.0	50.0	394999	2417.9365	1900.3322	13792.597	-2418.0872	-2611.4167	578236.56	2550.053232908249	32.27915487108351
80	-43.0104	15.542919	-17.0996	-79.224915	-42.696003	18.716816	-17.365412	-90.665855	50.0	50.0	399999	2322.951	1868.8075	13100.948	-1273.179	-2513.689	533785.6	2582.943908214569	32.2867988884449
81	-45.001846	14.886557	-18.997828	-85.25134	-48.884193	15.694444	-31.536266	-84.67172	50.0	50.0	404999	2258.2153	1852.6235	12865.061	-1499.8374	-2444.1467	514889.53	2615.9408791065216	32.29556643227
82	-51.241898	17.926989	-19.10683	-99.57548	-63.092743	23.932163	-22.00819	-96.96008	50.0	50.0	409999	2316.627	1915.4482	12601.789	-1597.6082	-2515.358	548678.44	2648.8327445983887	32.30283837492873
83	-49.480503	17.318424	-15.721573	-90.963524	-44.95988	15.106637	-16.610655	-67.9685	50.0	50.0	414999	2406.0537	2067.5603	13441.82	-1931.4319	-2610.9722	591894.3	2681.903878211975	32.31209493832416
84	-50.108864	21.85476	-11.037147	-93.03141	-47.953556	27.346384	-13.514487	-97.69512	50.0	50.0	419999	2487.363	2241.9626	13976.794	-2354.5579	-2704.957	641304.5	2714.9015266895294	32.3202562956583
85	-50.457474	20.839102	-11.331444	-96.731186	-55.165424	33.604908	-9.888482	-103.82801	50.0	50.0	424999	2495.39	2371.1897	15239.734	-1947.6511	-2711.6003	683428.75	2747.639786720276	32.325173989464254
86	-54.841938	22.805632	-10.743716	-96.71864	-47.836044	18.33555	-19.523153	-75.754005	50.0	50.0	429999	2413.7554	2262.537	14756.059	-1785.2805	-2621.526	641707.56	2780.416011571884	32.330418761386426
87	-51.614403	20.30303	-7.949726	-96.23798	-55.088646	21.197512	-23.4071	-83.51459	50.0	50.0	434999	2429.1572	2280.7373	14513.251	-1549.1848	-2642.9478	655317.9	2813.454400539398	32.33855634996261
88	-56.648735	24.430737	-10.6943445	-100.7658	-59.858887	19.213646	-14.457446	-80.021996	50.0	50.0	439999	2454.6094	2340.3262	14554.136	-1693.636	-2666.6355	674786.1	2846.5096139907837	32.3467001833699
89	-54.578243	21.040777	-18.37181	-94.41696	-48.605972	22.113466	-19.389719	-82.11239	50.0	50.0	444999	2502.7148	2438.5806	14383.525	-2360.1028	-2721.4019	690504.0	2879.6323318481445	32.35541948307766
90	-54.675323	19.931604	-22.57887	-90.98754	-57.664623	20.37292	-25.918606	-89.518845	50.0	50.0	449999	2553.6729	2549.8428	15146.213	-1349.4895	-2775.686	712915.44	2912.3334078788757	32.35926011668311
91	-59.698917	22.926	-18.107334	-102.78157	-73.88497	18.049234	-49.748653	-102.54794	50.0	50.0	454999	2572.3691	2595.8743	15202.312	-1409.7035	-2791.88	710191.0	2945.327559232712	32.36623693822504
92	-59.55783	23.513205	-17.249397	-98.58725	-53.598114	27.264265	-15.2487335	-91.56406	50.0	50.0	459999	2536.8093	2528.2974	14935.87	-1562.6129	-2751.3845	694421.5	2978.1647396087646	32.37135588863622
93	-59.102715	23.25595	-15.855665	-99.31857	-54.11274	30.33177	-14.146552	-97.439224	50.0	50.0	464999	2499.563	2481.6328	14553.214	-1668.1294	-2715.507	673217.25	3011.314299106598	32.379723671943914
94	-66.249565	19.821613	-23.150799	-100.93549	-70.77996	26.857782	-20.519154	-109.49131	50.0	50.0	469999	2436.7686	2366.1926	15081.308	-1829.9739	-2642.49	645138.1	3044.3560123443604	32.38676610906074
95	-59.6771	22.80126	-14.642157	-96.2334	-71.616165	20.492582	-37.13697	-96.751976	50.0	50.0	474999	2408.3757	2447.968	14792.787	-1676.3646	-2613.6428	638670.56	3077.5170361995697	32.39491619561848
96	-56.164215	22.96298	-12.384991	-104.55684	-74.7846	21.737625	-41.644577	-110.73177	50.0	50.0	479999	2378.7085	2451.173	16164.326	-1400.3373	-2577.086	634821.25	3110.2746284008026	32.398694068193436
97	-48.65293	19.262117	-16.606293	-100.78292	-61.83913	20.558096	-33.968025	-96.913124	50.0	50.0	484999	2401.7705	2387.4739	15840.033	-1756.6096	-2613.132	652370.3	3143.375193119049	32.40592984809089
98	-55.0895	19.05243	-20.134745	-104.363464	-63.241314	23.91272	-28.21557	-106.78612	50.0	50.0	489999	2477.2725	2485.602	15356.897	-2842.833	-2688.2795	697360.2	3176.4636490345	32.41289440223149
99	-59.157333	21.823437	-21.089762	-102.52848	-86.10979	27.738623	-26.49127	-109.46149	50.0	50.0	494999	2504.4175	2520.599	15170.874	-1613.8822	-2715.5967	700656.6	3209.5397963523865	32.41959392663205
100	-58.15732	19.182903	-19.170248	-100.73839	-60.242462	19.630838	-26.402365	-99.24038	50.0	50.0	499999	2455.907	2423.971	15138.393	-1720.15	-2662.0781	684403.1	3242.555130004883	32.42555132389069
101	-62.57207	20.523434	-28.006727	-98.80699	-48.49594	17.682936	-12.329599	-72.73917	50.0	50.0	504999	2403.3865	2383.1858	15153.632	-2225.8481	-2605.7683	656149.0	3275.768044233322	32.43334699385237
102	-59.564938	23.489717	-10.876714	-97.87923	-57.411488	26.020672	-7.427325	-85.97018	50.0	50.0	509999	2444.7546	2460.8193	15884.183	-1653.4612	-2652.9832	689770.9	3308.6608867645264	32.43785185439914
103	-54.268517	19.591543	-17.68566	-92.7538	-60.022785	13.596877	-33.231674	-81.688126	50.0	50.0	514999	2411.1758	2339.4321	15831.829	-1582.3379	-2616.2805	646727.8	3341.7486686706543	32.44416185258662
104	-63.440407	20.304976	-24.917068	-99.93629	-75.71371	27.647503	-28.682348	-102.7639	50.0	50.0	519999	2446.7034	2384.5176	15707.873	-1855.5657	-2656.1821	660095.56	3374.6123163700104	32.448195372636505
